village_id,village_name,district,bpl_count,forecasted_demand_kg,shortage_risk
2,Seruvayur,Tuticorin,9,140.0,High
15,Perugalathur,Chengalpattu,6,136.5,High
47,Arakonam,Vellore,7,133.0,High
36,Kallanai,Thanjavur,7,131.7,High
11,Vandithavalam,Tenkasi,5,131.6,High
34,Kunnumbikulam,Thanjavur,6,131.3,High
43,Avadi,Chennai,8,130.9,High
7,Soundrapandiankudieruppu,Tirunelveli,9,130.4,High
10,Keelapavoor,Tenkasi,8,129.4,High
27,Eachanari,Coimbatore,8,129.1,High
16,Kaveripattinam,Kanniyakumari,8,127.0,High
44,Minjur,Chennai,6,126.7,High
48,Pallipattu,Vellore,8,123.4,High
50,Thambatty,Nilgiris,3,120.1,High
13,Madhurantakam,Chengalpattu,3,119.6,Medium
38,Thiruppuvanam,Sivagangai,4,119.3,Medium
21,Kariyapatti,Virudhunagar,9,119.1,Medium
33,Tiruppattur,Sivagangai,6,118.7,Medium
41,Mulbagal,Kanchipuram,6,118.0,Medium
14,Padalam,Chengalpattu,7,116.9,Medium
5,Vellanad,Tirunelveli,7,114.3,Medium
46,Kalavai,Villupuram,6,110.0,Medium
22,Usilampatti,Theni,5,109.1,Medium
32,Manamadurai,Sivagangai,6,106.3,Medium
17,Thirparappu,Kanniyakumari,4,105.2,Medium
40,Uthiramerur,Kanchipuram,3,103.5,Medium
9,Tenkasi,Tenkasi,7,103.4,Medium
28,Dharmapuri,Dharmapuri,7,101.0,Medium
20,Sivakasi,Virudhunagar,7,100.6,Medium
30,Nallampatti,Dharmapuri,5,99.8,Medium
35,Uthukkottai,Thanjavur,5,99.2,Medium
8,Meenakshipuram,Tirunelveli,4,97.0,Medium
1,Alangulam,Tirunelveli,6,95.6,Medium
12,Huligal,Tenkasi,4,94.1,Medium
18,Ulakkai,Kanniyakumari,3,93.5,Medium
25,Mettupalayam,Coimbatore,6,92.8,Medium
31,Sivaganga,Sivagangai,5,91.0,Medium
49,Manthai,Nilgiris,6,89.4,Medium
4,Manakudi,Tirunelveli,6,87.9,Medium
6,Cheranmaadai,Tirunelveli,4,87.6,Medium
42,Ponneri,Chennai,4,87.3,Medium
19,Aruppukkottai,Virudhunagar,5,86.2,Medium
45,Villupuram,Villupuram,5,85.9,Medium
23,Bodinayakkanur,Theni,4,83.7,Medium
29,Kadathur,Dharmapuri,5,81.7,Medium
37,Karaikudi,Sivagangai,5,81.0,Medium
24,Uthamapalayam,Theni,4,80.1,Medium
26,Thondamanpatti,Coimbatore,6,78.2,Medium
39,Keezhapavoor,Sivagangai,4,75.8,Medium
3,Iluppaiyurani,Tirunelveli,3,65.4,Medium
